utterance_id,user_id,timestamp,uttered_text,audio_file,grammar_overall_score,grammar_error_count,grammar_error_types,vocabulary_overall_score,unique_words_count,advanced_words_count,lexical_density,pronunciation_overall_score,phoneme_error_count,intonation_score,rhythm_score,accent_similarity,fluency_overall_score,words_per_minute,filler_word_count,pause_count,avg_pause_duration,longest_fluent_segment,coherence_score,topic_relevance_score
a8c7c0af-3e07-4331-90b7-54f9c4e6dba6,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-10-03 04:34:24.351897,Sample text for utterance 26,audio_a8c7c0af-3e07-4331-90b7-54f9c4e6dba6.wav,0.7304352664572381,2,['subject_verb_agreement'],0.27249072340867303,16,2,0.496655299202912,0.069826720505737,5,0.38698565317641603,0.45050543557078304,0.0027870059608570003,0.72399071400917,166,7,0,0.42065957963940004,10,0.470006853088393,0.6287643298575191
886da07d-d9d7-4f8b-a490-0e2c63545add,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-13 00:26:43.351897,Sample text for utterance 27,audio_886da07d-d9d7-4f8b-a490-0e2c63545add.wav,0.15608785969355501,0,[],0.845577069306066,13,1,0.798058026916025,0.13583340701878002,2,0.298973397622187,0.8346465833609271,0.28758911594859504,0.27131193010926,95,4,4,1.315045335476091,18,0.8247813931147251,0.349217220420984
345c7cdf-1496-40b7-8c8d-f6d7f59f746f,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-19 00:38:17.351897,Sample text for utterance 28,audio_345c7cdf-1496-40b7-8c8d-f6d7f59f746f.wav,0.9158041451983371,0,['tense_usage'],0.81324380217485,9,1,0.7385916574549051,0.21307540650276502,2,0.23868912913425702,0.211523728022526,0.445920300656363,0.219199526915676,171,9,3,0.36097861430818,12,0.756516097164684,0.066560522984123
2566e853-7bf2-406b-bfd2-1063b910a037,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-27 22:14:04.351897,Sample text for utterance 29,audio_2566e853-7bf2-406b-bfd2-1063b910a037.wav,0.022427970682775,4,['article_usage'],0.287197026982413,19,3,0.622880216259715,0.9179785485031421,2,0.591094797228059,0.604279644576537,0.728117039045838,0.303254832231088,118,3,3,0.640653447608024,22,0.128099820056328,0.9273360557797911
6a60b782-e943-49f0-bd12-bf815e34b985,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-28 09:19:59.351897,Sample text for utterance 30,audio_6a60b782-e943-49f0-bd12-bf815e34b985.wav,0.9960990611208311,3,[],0.46452427478185204,8,4,0.7656056478586191,0.09462385240692801,4,0.839879076895178,0.917080382726524,0.46260053199427204,0.21152637014385,64,7,5,1.097114030900206,14,0.9771330507308851,0.6721933102877311
e6ee9e50-e055-42ed-abe0-5a1cf19bda9a,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-28 03:01:52.351897,Sample text for utterance 31,audio_e6ee9e50-e055-42ed-abe0-5a1cf19bda9a.wav,0.273997669547065,1,"['article_usage', 'tense_usage']",0.6801352843611731,18,4,0.7187696397524941,0.374758774391714,4,0.5446863290917711,0.46350635767025705,0.263764272860598,0.6560658639273811,134,2,2,0.36055100331355805,16,0.0025191049112440003,0.041756788428145
c4780e96-c0fe-4ec0-bd35-f1b4b00d12ca,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-27 10:35:26.351897,Sample text for utterance 32,audio_c4780e96-c0fe-4ec0-bd35-f1b4b00d12ca.wav,0.027471337177344003,0,"['article_usage', 'tense_usage']",0.47447796156574,17,0,0.7301493146200071,0.526200564428102,5,0.11890365228984401,0.282137381013633,0.8286957928059321,0.036734905048826004,117,10,3,0.508910281846637,21,0.5726469944462731,0.36015769722595603
d10ce9c3-37fb-489a-b0cb-d5ee72a53815,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-09 05:49:34.351897,Sample text for utterance 33,audio_d10ce9c3-37fb-489a-b0cb-d5ee72a53815.wav,0.6232791515033691,4,['tense_usage'],0.16443414033054501,16,5,0.42523326441318404,0.5885113956232461,1,0.394807240187077,0.049647785688574,0.296493905671232,0.149381389473653,134,8,0,1.689600078050714,18,0.610750638085473,0.8350574687033501
39b5d8c5-6afc-4ff0-98e3-6272e10ddfb0,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-16 15:55:35.351897,Sample text for utterance 34,audio_39b5d8c5-6afc-4ff0-98e3-6272e10ddfb0.wav,0.5449662241393071,5,"['subject_verb_agreement', 'tense_usage']",0.305090843355247,10,4,0.7532342950101141,0.8700421388905221,5,0.33545949486375404,0.12553658118577302,0.5821019645366331,0.42766219492141705,137,8,0,1.699248795291172,6,0.33496217372943304,0.926358891180433
6ad5d02b-e230-4a4d-b0cb-5bd245686c84,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-07 21:50:50.351897,Sample text for utterance 35,audio_6ad5d02b-e230-4a4d-b0cb-5bd245686c84.wav,0.436456264146212,0,"['article_usage', 'preposition_usage']",0.6768617724248761,18,3,0.57830258396693,0.050321948132533004,0,0.18650735813996902,0.053665096543671006,0.8343037433822671,0.26427995927248804,97,3,4,1.341273539699696,6,0.9979319750321901,0.7058091396692541
3f9b9e1a-69e1-4cd4-b2b9-60813c901b94,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-24 18:48:13.351897,Sample text for utterance 36,audio_3f9b9e1a-69e1-4cd4-b2b9-60813c901b94.wav,0.9301344170536711,3,['article_usage'],0.884861868722956,15,0,0.6771381972658731,0.49505354810725105,4,0.031365561151958,0.446470230203156,0.89081121213028,0.01994995272527,104,1,4,1.8807867512065481,27,0.6972035855345571,0.40868479204740005
56056dfd-4618-4a56-9843-180ad9724172,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-06 04:32:44.351897,Sample text for utterance 37,audio_56056dfd-4618-4a56-9843-180ad9724172.wav,0.397414890216066,5,[],0.64294571505787,19,3,0.688551400410328,0.075310328942029,3,0.016044787074793003,0.575921831510063,0.384957674638283,0.334898505002495,145,6,1,0.33375176831992803,22,0.604643096649347,0.12776621069103902
60180587-5545-4ceb-988e-992bff9c7432,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-19 05:25:42.351897,Sample text for utterance 38,audio_60180587-5545-4ceb-988e-992bff9c7432.wav,0.31629179322255,1,['tense_usage'],0.378702508822069,10,3,0.610351925235969,0.187948867010568,1,0.8871671758181541,0.44370146650839104,0.812439751414557,0.9315335036966541,126,7,4,0.656231354562662,21,0.9081873364609091,0.380048018763655
a5f0755a-7e95-4593-a0e7-c4b7e9f6d42c,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-22 10:16:28.351897,Sample text for utterance 39,audio_a5f0755a-7e95-4593-a0e7-c4b7e9f6d42c.wav,0.509076452250267,5,['preposition_usage'],0.9972434138089691,6,5,0.458100211069755,0.565164434084203,4,0.9885498309772671,0.25989294883941,0.234614421131869,0.8120940277573451,73,0,2,1.3668176701245591,18,0.8639386088552711,0.961932882738692
1fb30b9a-fcf0-4b79-8489-4287057c69a2,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-05 20:54:04.351897,Sample text for utterance 0,audio_1fb30b9a-fcf0-4b79-8489-4287057c69a2.wav,0.076754320137064,2,['tense_usage'],0.14117699861881,8,3,0.7535413668276371,0.684635353951901,0,0.7336977397767691,0.2555454655061,0.382642046881771,0.860024686654244,154,8,5,1.562794601988684,28,0.6698912105980981,0.883511090064327
8dc61e40-a3da-4fda-8a71-11f4d0103392,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-07 15:05:11.351897,Sample text for utterance 1,audio_8dc61e40-a3da-4fda-8a71-11f4d0103392.wav,0.697329152272236,5,"['tense_usage', 'article_usage']",0.8952048412101721,13,1,0.523744773734326,0.8386293538875991,1,0.18748827910284502,0.8979661437130291,0.078356587866379,0.49025000167075006,60,2,5,0.27067325038197204,18,0.49243488616555403,0.5507620539560041
10f9b331-255f-4666-91c9-599cdc1c0d87,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-06 06:32:46.351897,Sample text for utterance 2,audio_10f9b331-255f-4666-91c9-599cdc1c0d87.wav,0.085243446447091,2,[],0.294068060336933,20,0,0.7659489202245761,0.9880848101777211,5,0.6008732567606191,0.20654853362501302,0.496772098475098,0.828050184761803,116,6,1,1.348746522853333,21,0.8239468331146941,0.932756274110747
3c98bd7e-e04c-4eb1-af27-439fb1111b85,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-07 01:08:15.351897,Sample text for utterance 3,audio_3c98bd7e-e04c-4eb1-af27-439fb1111b85.wav,0.278828643701911,5,['subject_verb_agreement'],0.9563972955550021,10,3,0.641534019420542,0.271462749544435,5,0.27608874237545,0.13489890534367802,0.18815508129105601,0.8601600694290481,64,4,2,0.8494929387130861,6,0.011960992207951,0.955261598211619
98a7991e-01ff-40a5-be23-3174762a6484,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-29 22:51:43.351897,Sample text for utterance 4,audio_98a7991e-01ff-40a5-be23-3174762a6484.wav,0.38854550747236705,2,"['article_usage', 'tense_usage']",0.043784511049043004,16,3,0.55517462041272,0.18879244463297,3,0.644607850171593,0.10347364643053301,0.016996432737994,0.280545426518131,97,0,4,1.765532629390188,28,0.271323296433303,0.426205040039275
62902daf-7761-434b-9c18-db1b7ecb6acd,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-09 19:50:34.351897,Sample text for utterance 5,audio_62902daf-7761-434b-9c18-db1b7ecb6acd.wav,0.601631948019795,5,[],0.19571237085814702,11,2,0.46468487522155505,0.5630325485148681,2,0.8917170156268571,0.866288524230419,0.6136184271803931,0.0058763817935830005,157,7,4,0.8807494253908441,23,0.680625265257472,0.16764168321452103
00b64ea2-c3d6-4156-afcf-21c4d54b8791,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-09 20:10:37.351897,Sample text for utterance 6,audio_00b64ea2-c3d6-4156-afcf-21c4d54b8791.wav,0.239449376499373,4,['tense_usage'],0.32328108499074804,16,4,0.7015816581066631,0.928005069368052,4,0.922317306985691,0.9712842151229271,0.18812712570397502,0.5030131182247171,131,7,1,1.732505980719406,15,0.408209800805,0.625332244077205
a50dafd4-4909-4867-aa13-c3e45d704122,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-21 11:15:54.351897,Sample text for utterance 7,audio_a50dafd4-4909-4867-aa13-c3e45d704122.wav,0.14319081369223502,4,[],0.197893988216812,20,5,0.42286739663687906,0.145190212865514,1,0.542928705755488,0.5275921255385451,0.431038456272316,0.7252239039740801,165,6,3,0.253110910249642,30,0.233876157729618,0.9736680893600391
28d5ddbc-a02b-4eb8-adac-3d9008ab9cdd,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-30 13:10:56.351897,Sample text for utterance 8,audio_28d5ddbc-a02b-4eb8-adac-3d9008ab9cdd.wav,0.7661305577257901,3,[],0.21492428796825203,15,4,0.6539786352131931,0.8179471781405631,2,0.6823459983316871,0.5545564865849341,0.10838759085405401,0.21405101446857003,159,4,2,1.108052590950966,17,0.755430536427338,0.588674178526122
ff947df0-768c-438b-aa22-421b127c6fa2,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-26 05:57:14.351897,Sample text for utterance 9,audio_ff947df0-768c-438b-aa22-421b127c6fa2.wav,0.583379547871966,0,[],0.921911170695023,8,2,0.48869521623996903,0.17526995463403,5,0.9363015699650921,0.17548257043536902,0.190854093007016,0.064978567019723,107,5,1,1.500528059348722,10,0.048922052698147006,0.254698277080849
b73d452b-7af9-4bd0-8029-719c9070124f,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-25 18:25:28.351897,Sample text for utterance 10,audio_b73d452b-7af9-4bd0-8029-719c9070124f.wav,0.6874028794979651,0,"['subject_verb_agreement', 'tense_usage']",0.7276382166492751,12,2,0.6137531324540021,0.12208896742622301,4,0.27662717807984805,0.450477963007953,0.5467319556093471,0.5097301070764381,64,5,5,1.5615084057412951,8,0.7197642294179181,0.201292847847511
0114b166-eae9-4fa6-8d07-0a811b6fdccd,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-14 03:51:58.351897,Sample text for utterance 11,audio_0114b166-eae9-4fa6-8d07-0a811b6fdccd.wav,0.46288621370347305,5,[],0.801016600201879,8,2,0.7318956770581001,0.9791696410663551,4,0.7740851189224071,0.8085222451738461,0.23672386441678803,0.45731166248755,168,2,1,1.081568978775655,20,0.8648132615285841,0.964834305617095
e09bfcf5-cf4e-4972-a9c0-28165616c92a,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-28 20:05:58.351897,Sample text for utterance 12,audio_e09bfcf5-cf4e-4972-a9c0-28165616c92a.wav,0.712835794904885,5,[],0.963578010276616,5,0,0.507465366603801,0.12541063751682802,4,0.276332508418555,0.0046063255738420005,0.03216319681152,0.8589873502733201,61,4,5,1.574601065195208,6,0.000713097606859,0.5546617695962991
76302e7c-f602-4d41-9810-42ef2171e8ed,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-23 23:24:50.351897,Sample text for utterance 13,audio_76302e7c-f602-4d41-9810-42ef2171e8ed.wav,0.9017330465456731,0,[],0.40500216537062406,13,4,0.572665077665666,0.7896827820992781,3,0.38651540564700004,0.345535525837583,0.716150130745935,0.7866398832678261,165,4,1,0.420539543449429,11,0.707190657081547,0.8200289078195191
9ba5efad-be17-4812-94c3-67a389004abd,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-16 10:37:16.351897,Sample text for utterance 14,audio_9ba5efad-be17-4812-94c3-67a389004abd.wav,0.849432125680171,1,[],0.260015230970084,6,3,0.451968097311271,0.951014715763669,3,0.541720008038991,0.5426170420363751,0.9794110535633841,0.083486068082982,150,5,5,1.6272929598528831,11,0.6929326950651321,0.272268992396188
f2cc0426-6f7b-4297-978e-5588c4e82915,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-11 06:59:36.351897,Sample text for utterance 15,audio_f2cc0426-6f7b-4297-978e-5588c4e82915.wav,0.655883321443934,3,['subject_verb_agreement'],0.125283683890586,9,2,0.7367474764889761,0.932879647869671,1,0.29602206104100504,0.18749316092755802,0.29262257979723,0.707888137021897,178,4,1,1.414578321071653,28,0.055293120270049005,0.26017714057827
17bc9cf0-bcee-4a9c-aa81-98844a605b4b,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-14 07:23:29.351897,Sample text for utterance 16,audio_17bc9cf0-bcee-4a9c-aa81-98844a605b4b.wav,0.24202085156205502,2,['article_usage'],0.250961170957108,13,2,0.515434124509196,0.52906730983794,5,0.233971554550596,0.35574582964786705,0.888641322452944,0.026386720915561,179,10,5,1.819720029602063,12,0.701427402465115,0.5729658928730941
f36177ea-8a61-4546-b3e9-7361e886602a,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-10-01 02:26:38.351897,Sample text for utterance 17,audio_f36177ea-8a61-4546-b3e9-7361e886602a.wav,0.297051797136046,4,['article_usage'],0.6805668201819881,9,1,0.44652363826863306,0.675267241668229,1,0.228071538572429,0.6361468037180651,0.7792887819348531,0.289253568751466,177,3,5,0.34158670247557305,17,0.867038565256518,0.918582900057414
eb43e8ea-ac34-44c4-97e5-bb5381083944,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-16 22:21:43.351897,Sample text for utterance 18,audio_eb43e8ea-ac34-44c4-97e5-bb5381083944.wav,0.7925152303199221,1,['tense_usage'],0.927556152425498,6,1,0.673431464102447,0.6204963864373091,0,0.273499025251211,0.8686894063346141,0.29747763260512805,0.10555905992549301,65,1,4,1.088595598276516,16,0.42037338855628104,0.606668614773756
a6406f33-2fab-4417-82f9-5cc86105682a,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-06 11:31:25.351897,Sample text for utterance 19,audio_a6406f33-2fab-4417-82f9-5cc86105682a.wav,0.795440398387482,0,"['article_usage', 'subject_verb_agreement']",0.18384547492093,16,0,0.716629776036247,0.5845660507000301,3,0.7813618564608471,0.22042578293203502,0.19067370566142303,0.21323038690718601,164,0,4,1.687030901071168,23,0.058263833893268,0.833705938155175
2893b191-4276-4ff6-b7d9-61d2eaa0795f,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-25 15:30:50.351897,Sample text for utterance 20,audio_2893b191-4276-4ff6-b7d9-61d2eaa0795f.wav,0.7193996041533981,3,['subject_verb_agreement'],0.36139199114424103,13,3,0.42096214366275003,0.492706290781078,1,0.808925903932949,0.8242119493883391,0.6496196784647581,0.640491340612509,148,6,4,0.48041531841532703,28,0.12243120363431902,0.663588592165502
eba92295-27b1-41a4-8af6-13ca2fc36928,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-10-02 22:17:36.351897,Sample text for utterance 21,audio_eba92295-27b1-41a4-8af6-13ca2fc36928.wav,0.7371162104711171,5,"['tense_usage', 'article_usage']",0.8952414212002291,18,3,0.6504865573610631,0.049201861392377005,5,0.9395283067066,0.9092043495898641,0.35821194373939,0.39891392909143203,97,9,5,0.543718087080989,8,0.921090259162688,0.501586514660014
d5c25251-d184-4502-89a4-836c3fb60915,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-07 09:17:04.351897,Sample text for utterance 22,audio_d5c25251-d184-4502-89a4-836c3fb60915.wav,0.022842700995578002,2,[],0.5115251401960811,16,0,0.47478140052557005,0.8643386625290631,0,0.8995179602384321,0.127698832772353,0.916731672662589,0.6563296736316371,128,10,4,1.8011030949115052,27,0.074933923016366,0.13580508434181202
13955597-f919-466a-90f8-c6ab5ff389f4,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-24 00:13:48.351897,Sample text for utterance 23,audio_13955597-f919-466a-90f8-c6ab5ff389f4.wav,0.602605791724893,1,"['tense_usage', 'subject_verb_agreement']",0.461567027779808,18,4,0.772880028810751,0.7642464091331581,1,0.6225131494533791,0.6263614471474951,0.360656086843858,0.07777163203828301,178,5,1,0.6435273860709001,5,0.855795865142522,0.6816721324058891
e4bcafdb-1343-402e-9471-25fae9c4c622,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-10-04 16:17:17.351897,Sample text for utterance 24,audio_e4bcafdb-1343-402e-9471-25fae9c4c622.wav,0.888030464722491,1,"['preposition_usage', 'tense_usage']",0.9447390172898661,20,5,0.45309120979841405,0.847476009767344,2,0.36909890674091506,0.8374608381186651,0.752976628142619,0.444442431164113,139,8,5,1.065758180518751,14,0.355938976625281,0.9831068696490761
326dfe46-b332-4022-9603-5fc1f6a23457,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-10 13:22:03.351897,Sample text for utterance 25,audio_326dfe46-b332-4022-9603-5fc1f6a23457.wav,0.766170233758785,1,['tense_usage'],0.6078401861156021,8,3,0.43010891130656104,0.7907925408268061,4,0.127709805095437,0.307185538181662,0.5453686146541551,0.047407302430794,165,2,2,0.373896376655725,5,0.6384698699454481,0.9217604089297761
25bdfcc1-aa73-48d3-bac2-19fd19c0bb7d,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-12 21:56:22.351897,Sample text for utterance 26,audio_25bdfcc1-aa73-48d3-bac2-19fd19c0bb7d.wav,0.328354636667662,0,"['preposition_usage', 'tense_usage']",0.7838695733430551,14,4,0.7947260564679971,0.9743079603030721,1,0.97669554707385,0.596774452768016,0.47682704002944204,0.8028106777421901,159,3,3,0.7542295256309901,10,0.24265992541063103,0.322963179356822
bda0a645-f0c3-47e4-b2a5-c1652bc7e953,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-14 21:19:22.351897,Sample text for utterance 27,audio_bda0a645-f0c3-47e4-b2a5-c1652bc7e953.wav,0.5178073213397241,2,"['subject_verb_agreement', 'article_usage']",0.342620046543034,6,4,0.6240146399809721,0.077406152818661,2,0.8234187394980971,0.9880034867235561,0.047532959794699,0.995826223367239,106,1,5,0.8516928115157081,15,0.83946249744666,0.83842521164434
8a7a84c8-0ca6-47de-97a1-9f052a279eba,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-09 19:47:21.351897,Sample text for utterance 28,audio_8a7a84c8-0ca6-47de-97a1-9f052a279eba.wav,0.842525548456982,2,[],0.157409932933624,20,5,0.66562781928808,0.32968127230548705,2,0.38064565587063703,0.10023140326266101,0.606086605572924,0.8925640639981801,167,0,0,0.6109341967933191,26,0.344586996627729,0.291730756498757
767c1419-4c25-4f11-a928-145cbc062c42,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-22 06:35:01.351897,Sample text for utterance 29,audio_767c1419-4c25-4f11-a928-145cbc062c42.wav,0.8565646020645451,0,['article_usage'],0.832871325519084,5,0,0.614372757332307,0.11036978056877801,1,0.7956986545502761,0.5148236336501021,0.8688486394485461,0.911370393372218,172,6,3,1.338971854197784,19,0.785090410026362,0.682281391739006
0c2a9536-c29e-4008-b2d1-b708029a2b1c,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-10-01 23:33:01.351897,Sample text for utterance 30,audio_0c2a9536-c29e-4008-b2d1-b708029a2b1c.wav,0.686312606380424,1,['article_usage'],0.39152550309385303,11,3,0.7126534261586861,0.28561962663942,3,0.99044003966903,0.991148194428467,0.035495549767631,0.35993568210360505,177,4,1,1.011616198131122,22,0.675536433949328,0.7156212892433
de63d379-4525-46c0-82b8-43e63bdbdde6,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-17 14:51:03.351897,Sample text for utterance 31,audio_de63d379-4525-46c0-82b8-43e63bdbdde6.wav,0.549038306541748,3,['preposition_usage'],0.544622776295539,9,3,0.61847462902241,0.857324865270749,4,0.208226060857706,0.069249532714364,0.31436081706331803,0.206257641757422,178,0,1,0.803212480671554,22,0.29820320047707705,0.6428878670819681
b3ae80d9-36c0-4547-8221-073deca671c7,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-11 11:25:48.351897,Sample text for utterance 32,audio_b3ae80d9-36c0-4547-8221-073deca671c7.wav,0.7669394138377681,1,['preposition_usage'],0.31330285219228804,11,3,0.624762573809434,0.462520934458559,5,0.5411420855147341,0.597334600415365,0.38277381358942103,0.370811585627907,127,2,4,1.108501162737141,15,0.24385373253251102,0.9466087454519281
63e98bb0-3d76-4cc9-a13f-625001e58283,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-24 21:32:47.351897,Sample text for utterance 33,audio_63e98bb0-3d76-4cc9-a13f-625001e58283.wav,0.9450985145562241,3,[],0.11787124641948701,11,1,0.7941054363866421,0.28844236621880404,1,0.447253723431408,0.16594956681731102,0.48326571321585604,0.717403754957141,126,9,3,0.46607700613329006,19,0.09368591424048901,0.18019556005887002
87b44a52-e7f0-4f7e-a050-18a9b92b263f,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-14 23:48:02.351897,Sample text for utterance 34,audio_87b44a52-e7f0-4f7e-a050-18a9b92b263f.wav,0.661076396613803,4,"['tense_usage', 'article_usage']",0.755087840366024,10,3,0.6679664881046591,0.9321659122798561,3,0.014666116388738002,0.613050639090287,0.23444910076541403,0.965808827491448,103,10,2,1.157550460222222,13,0.960780130672898,0.789070752837552
