exercise_id,user_id,timestamp,category,subcategory,format,content_theme,difficulty,performance_score,time_taken
1160a1da-d049-4587-9f4a-c84e4502857a,a3091a5c-b1a7-4ed7-b402-1b30804fc0ea,2024-09-08 06:31:32.351897,grammar,preposition_usage,fill-in-the-blank,cooking,0.5720099954212651,0.6077061069552271,113
9d412114-0596-474d-8772-bfe48c4fcc6c,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-10-02 17:42:10.351897,grammar,tense_usage,audio-recording,movies,0.121194870896017,0.728250819444157,154
6bbc0c03-e4ab-4b31-90df-a32830c2b011,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-22 21:16:12.351897,fluency,pausing,multiple-choice,travel,0.614364687009599,0.8442667400578631,274
50434d8b-9d41-4cfe-9e94-b7fa6ed9d0aa,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-13 20:29:51.351897,vocabulary,academic_vocabulary,sentence-formation,travel,0.6118211324419891,0.9203300263681831,251
d23fadfd-6ca9-42e3-aedf-766cde5420ec,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-21 06:42:42.351897,fluency,filler_words,sentence-formation,movies,0.23994979781698902,0.7748894124568281,260
10cb3305-197e-4197-85af-bfc6d2aaa1d4,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-20 08:06:43.351897,fluency,speaking_speed,multiple-choice,movies,0.6781002231419111,0.8840467270295661,176
8a160698-6a8b-440d-a6aa-21deb7a9f0aa,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-28 03:42:56.351897,vocabulary,collocations,audio-recording,travel,0.323631641366662,0.6656297122953241,119
d3360d3f-1cfc-41bc-b52d-693bd1344d2f,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-10-02 07:00:16.351897,pronunciation,consonant_sounds,fill-in-the-blank,movies,0.38709194458037305,0.64972515689312,81
1752aeff-36f8-4ba5-a115-f7410f107c77,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-16 13:07:31.351897,grammar,subject_verb_agreement,sentence-formation,travel,0.482808893350513,0.5435465963699511,84
5a44b746-3d07-4751-9d7c-fa9ac3f00773,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-10-04 15:31:04.351897,vocabulary,collocations,multiple-choice,movies,0.9210543890999661,0.998962939576255,80
5f86a48e-aea1-4900-bf13-7dbd795871f2,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-14 22:01:23.351897,fluency,coherence,multiple-choice,travel,0.7681827823116361,0.620775145158004,187
6fd532bd-b659-4ac4-85db-ac661ffc657e,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-12 16:42:26.351897,vocabulary,word_choice,multiple-choice,movies,0.9153956532831471,0.737720484298095,132
7a045b77-3dab-4981-9b85-dd934a191f5f,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-12 22:51:13.351897,pronunciation,vowel_sounds,sentence-formation,movies,0.5850586384992751,0.9131572162157211,215
fde02e44-2e0a-41a9-970a-0c7d47251d08,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-09 20:28:51.351897,vocabulary,idiomatic_expressions,sentence-formation,movies,0.6659055387013031,0.9779516754711941,232
b590aea0-51cf-4df3-a476-1a24de1853b2,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-25 13:10:53.351897,grammar,preposition_usage,audio-recording,travel,0.286424408402674,0.821786581136354,81
d5f0104f-1203-49ea-8bc1-73f6be3a4c2f,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-10-04 01:32:58.351897,vocabulary,idiomatic_expressions,multiple-choice,movies,0.9973398909990421,0.9042089907792281,39
929af3aa-99b4-4b4f-abf5-00670fbd08f6,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-16 07:38:31.351897,grammar,article_usage,sentence-formation,movies,0.747369926920579,0.50920476374277,77
e1f816d1-d6e5-4e2f-af43-1f5d628bdca5,fa3cf658-7230-4c8f-855e-d5f9bd322f7b,2024-09-26 06:51:24.351897,vocabulary,academic_vocabulary,sentence-formation,travel,0.266087308145803,0.9357887883520921,300
16944d03-ba1e-48aa-bc1b-406c0d9906c3,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-10-02 02:17:19.351897,pronunciation,consonant_sounds,sentence-formation,cooking,0.40679751624318106,0.9478084448200681,36
4b9c9430-7860-4343-89b5-d35b2581b0f1,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-04 22:38:42.351897,fluency,speaking_speed,multiple-choice,travel,0.325683261988228,0.735711445849284,226
d6da3630-ce28-4389-94ae-0bad55af6aca,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-25 13:12:41.351897,fluency,pausing,sentence-formation,movies,0.748573029522667,0.7318595074202681,186
5bf58aae-c139-4fa0-a5be-6558802e642a,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-07 17:30:39.351897,pronunciation,consonant_sounds,multiple-choice,movies,0.7630132896802541,0.58494248466692,155
476eabcc-25e5-4f7a-ab99-c4bd3b004e39,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-10-04 03:15:10.351897,vocabulary,word_choice,multiple-choice,cooking,0.40288182381159804,0.547863176322801,266
1607c61c-6f71-48a2-856e-55837699c3a3,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-13 14:41:31.351897,pronunciation,intonation,multiple-choice,travel,0.20707657579427102,0.6868814356578901,246
f283e522-bf18-49fa-ad03-2d5ad7c474bd,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-13 11:50:16.351897,grammar,preposition_usage,sentence-formation,technology,0.30584004529539804,0.777831473647921,160
4e8c47a3-7cc1-4d0a-9be6-94f9bfbd3df9,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-09 06:44:22.351897,pronunciation,intonation,multiple-choice,technology,0.937075373560954,0.889455726189163,273
89018f5f-ad98-4e13-aa0e-5f690ee46d4b,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-24 06:13:34.351897,vocabulary,idiomatic_expressions,fill-in-the-blank,movies,0.8412487333882581,0.891362959690822,158
2f55e0f8-141f-404a-b129-84347a7d0c67,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-29 03:29:11.351897,pronunciation,intonation,audio-recording,technology,0.633767844928046,0.9069273650871461,207
6297aa3c-354c-486e-be51-6d2d7c74fffa,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-17 01:53:04.351897,grammar,tense_usage,fill-in-the-blank,travel,0.7102800147260191,0.612578816510372,114
529aa779-5aff-4da3-b6dc-48d5e7d29da9,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-25 17:13:06.351897,grammar,article_usage,multiple-choice,movies,0.33117678522715904,0.9385673641123661,284
5566a134-9702-4735-b6b0-27ab2b0504cf,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-05 19:50:50.351897,fluency,filler_words,audio-recording,technology,0.7448006581544441,0.5525137213761391,112
753b2512-8250-489e-b81b-d73f73f7665e,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-25 22:03:56.351897,grammar,subject_verb_agreement,audio-recording,cooking,0.7502023449500751,0.9664124474750271,278
0c399611-ecb0-4f13-bcf4-cb9812d8265e,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-14 17:52:58.351897,pronunciation,word_stress,multiple-choice,travel,0.9065166295033861,0.5981379226064231,253
6b8920f1-ef82-4d34-8bca-63de42a97cb2,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-11 22:01:53.351897,vocabulary,idiomatic_expressions,sentence-formation,movies,0.945752421425967,0.797658951382001,62
cad12fc4-51bd-46c0-a6bf-aa74ae217148,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-16 01:47:48.351897,grammar,tense_usage,fill-in-the-blank,cooking,0.168734652684654,0.620634543679565,35
65aad9c7-57a1-4cd2-9afa-b9633af1b6e5,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-10 15:15:59.351897,vocabulary,academic_vocabulary,fill-in-the-blank,technology,0.45295280176190506,0.672629406671001,98
7577b933-05ed-45c7-a95b-4ae60e55e86c,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-23 20:34:39.351897,grammar,preposition_usage,fill-in-the-blank,cooking,0.8736953299232091,0.9538284312727461,289
691245f3-4b14-4495-9db8-250dde96055e,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-21 09:41:24.351897,vocabulary,collocations,audio-recording,movies,0.290307385134741,0.753820735176268,127
4e7511be-554e-404f-ad8c-684f85c55ea4,28b2e70c-7f5b-4e6f-bc8e-0ea1c23f2a6e,2024-09-23 00:59:27.351897,pronunciation,vowel_sounds,audio-recording,travel,0.5360642141582771,0.5637375078313,227
78cae2d4-c0c4-4a26-a8ff-207419130df0,f78faacb-7b2b-4414-aaf2-105bc5a4f7a2,2024-09-28 06:00:39.351897,pronunciation,word_stress,fill-in-the-blank,sports,0.37933322760154303,0.6699377289178521,184
ddfc3257-cd91-4fd8-acb6-2da5105a2f71,f78faacb-7b2b-4414-aaf2-105bc5a4f7a2,2024-10-02 11:40:20.351897,vocabulary,word_choice,sentence-formation,sports,0.867194364608968,0.6104237227011421,120
05434a4a-e1e2-40ca-beb1-75e1a2222ba2,f78faacb-7b2b-4414-aaf2-105bc5a4f7a2,2024-09-21 20:47:31.351897,pronunciation,word_stress,audio-recording,sports,0.186530918988724,0.8562517077931261,218
bcff610f-7a8d-4b29-a367-793cdfacc57b,f78faacb-7b2b-4414-aaf2-105bc5a4f7a2,2024-10-01 08:24:37.351897,pronunciation,word_stress,multiple-choice,anime,0.843182541646961,0.7144269982674101,107
62e354a0-663a-4445-9456-cc78c0308dab,f78faacb-7b2b-4414-aaf2-105bc5a4f7a2,2024-10-02 02:17:00.351897,pronunciation,vowel_sounds,multiple-choice,anime,0.20086710727506102,0.548463314622959,47
630e09c0-a1a3-4723-9246-bc27f62d9524,f78faacb-7b2b-4414-aaf2-105bc5a4f7a2,2024-09-25 17:39:50.351897,fluency,filler_words,audio-recording,sports,0.300872502822219,0.7950437270643711,235
ea30fcb7-3719-4125-a0a4-440f1c6a2462,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-17 03:36:47.351897,grammar,subject_verb_agreement,multiple-choice,cooking,0.8986355995036631,0.7326250161840191,57
3873d2ee-6458-4d15-a9bb-46de4e541a76,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-05 12:34:50.351897,vocabulary,academic_vocabulary,audio-recording,sports,0.33991051153579704,0.5873014405346321,85
183af07b-37f3-4999-9d91-2cb177f4004a,379843ce-991d-44d4-a610-251ad40e7ff7,2024-10-04 10:21:07.351897,vocabulary,academic_vocabulary,fill-in-the-blank,sports,0.598506392913643,0.6000959788093511,200
0e3d49c0-b30a-4c36-a93b-e850512da95b,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-21 10:19:10.351897,grammar,article_usage,multiple-choice,sports,0.7326925738233491,0.5909877000997761,265
11b0cc02-3443-4f55-9fdc-fd928b97cc18,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-30 05:50:10.351897,pronunciation,intonation,fill-in-the-blank,sports,0.18318440674386002,0.957937416806216,163
025a1df3-4d24-489c-b361-cb5831ded072,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-20 18:52:02.351897,pronunciation,word_stress,fill-in-the-blank,cooking,0.10497001420924201,0.7917477391294151,145
690319e5-e6ca-4f90-a5d1-2cd008d4b642,379843ce-991d-44d4-a610-251ad40e7ff7,2024-10-02 23:05:27.351897,grammar,subject_verb_agreement,multiple-choice,cooking,0.300444542665327,0.559495178058764,131
58bd80cf-adb7-4b0c-a63c-8b297739caa7,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-15 23:15:09.351897,fluency,pausing,fill-in-the-blank,sports,0.6227029538969521,0.7741843201445461,186
903a697b-eeff-465e-97d3-27029cdd4faa,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-15 12:04:31.351897,vocabulary,word_choice,fill-in-the-blank,sports,0.5554740074170871,0.8637716627395461,161
b3c8f09b-12a2-4066-b08b-9a451bbf1df3,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-13 13:26:20.351897,fluency,speaking_speed,audio-recording,cooking,0.47384227033503806,0.7261864505084991,136
3aba1a9e-c27b-42a4-ae68-33fafb61f9f7,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-21 19:59:25.351897,fluency,coherence,multiple-choice,sports,0.20547996287604803,0.77237202862479,300
a44f15ae-468e-4b3a-9964-09704107dc91,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-28 10:59:40.351897,vocabulary,academic_vocabulary,fill-in-the-blank,sports,0.190271859628403,0.648076417251873,163
821afe90-30a9-466e-b558-a7ba02d66fcc,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-29 06:39:56.351897,grammar,preposition_usage,multiple-choice,cooking,0.837681716664713,0.868385219373852,240
759b73b1-85d3-4dde-b660-3bddee146d1a,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-29 23:21:53.351897,fluency,coherence,fill-in-the-blank,cooking,0.8491774235628411,0.511532492519299,129
8de2c7cf-e74b-4211-9f06-d96ca0fbd663,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-27 02:56:59.351897,pronunciation,consonant_sounds,audio-recording,sports,0.19193355214035202,0.9890759994304151,281
606da417-3537-4ab4-811b-5b24488ed699,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-08 10:29:40.351897,pronunciation,intonation,audio-recording,sports,0.598246905636102,0.68327694736354,181
bd877c28-3ca8-4bae-b49a-145224d06c78,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-23 23:47:05.351897,grammar,article_usage,sentence-formation,cooking,0.6527186797926231,0.765205297796229,128
42c890af-4be2-4e98-ae5b-3ae641c4ef8a,379843ce-991d-44d4-a610-251ad40e7ff7,2024-10-01 01:59:47.351897,pronunciation,word_stress,multiple-choice,cooking,0.329296571526894,0.861932401963291,38
29089837-c683-4636-859e-600edce48b07,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-14 08:48:29.351897,fluency,filler_words,sentence-formation,sports,0.19167900668133,0.66816495315486,236
7d61ce13-fa2b-4fa9-ac86-31b4004d71be,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-22 19:46:17.351897,fluency,speaking_speed,multiple-choice,cooking,0.15654164340311602,0.8687842167087311,187
fa872074-3e7e-4661-a929-ba9ea6cb32c6,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-26 06:07:51.351897,vocabulary,academic_vocabulary,multiple-choice,sports,0.7496140188276781,0.7124808361059001,262
35e564a2-76b8-409b-9580-da74bad88f97,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-18 16:04:59.351897,grammar,tense_usage,multiple-choice,cooking,0.678850530472909,0.5828176423272401,140
0e19df39-d7c5-485a-8cd8-ab2c81780fc7,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-17 13:04:11.351897,pronunciation,consonant_sounds,fill-in-the-blank,sports,0.220086193833117,0.5718593055222551,110
2fa381e7-55b3-4dc3-9007-1a5ddf9cafa2,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-06 01:12:01.351897,vocabulary,collocations,multiple-choice,sports,0.15231635563717003,0.965451433891028,187
c3108021-59a6-4437-82aa-57852d53d3ab,379843ce-991d-44d4-a610-251ad40e7ff7,2024-09-18 01:03:40.351897,grammar,article_usage,audio-recording,cooking,0.8344178210955331,0.932934220677555,127
533b7f06-aff9-434a-b65f-68338bca02e7,901d9008-af77-4ffc-9fef-1c908f2a6900,2024-09-17 21:18:28.351897,fluency,speaking_speed,fill-in-the-blank,travel,0.9218519800483711,0.5977165822876791,245
4c9881ad-4911-4b3c-8435-5680bc7303bc,901d9008-af77-4ffc-9fef-1c908f2a6900,2024-10-01 23:41:30.351897,fluency,speaking_speed,sentence-formation,travel,0.35817746505796105,0.5850518628262681,101
f839bb23-6c2b-49e2-85c7-b4d13a45d71a,901d9008-af77-4ffc-9fef-1c908f2a6900,2024-09-17 02:35:30.351897,fluency,filler_words,fill-in-the-blank,travel,0.23157679091455702,0.6482846988745811,78
848a5179-3907-44aa-996c-2a819e9ccca3,901d9008-af77-4ffc-9fef-1c908f2a6900,2024-09-26 05:22:41.351897,fluency,coherence,sentence-formation,travel,0.387139230735134,0.7247365622199541,81
37ea7db7-dbe3-4c66-8d1e-92f079300f98,901d9008-af77-4ffc-9fef-1c908f2a6900,2024-09-22 22:58:02.351897,vocabulary,collocations,fill-in-the-blank,travel,0.5114715999725571,0.5670881691363331,266
4623a604-16ed-4360-a419-dd547d358ff6,165a7a9b-6469-4da3-bccd-d8344debba3e,2024-09-15 06:59:06.351897,vocabulary,academic_vocabulary,multiple-choice,cooking,0.9109313302877771,0.6669693909731691,227
6de54a92-44f8-40d5-bd95-b09f085f7666,165a7a9b-6469-4da3-bccd-d8344debba3e,2024-09-12 13:58:55.351897,vocabulary,idiomatic_expressions,sentence-formation,literature,0.42363821208051106,0.8826915711238551,40
fd85162c-c38d-4e8e-9789-2cb407a7bc45,165a7a9b-6469-4da3-bccd-d8344debba3e,2024-09-06 16:41:09.351897,fluency,filler_words,multiple-choice,anime,0.329412907912974,0.9845068330656661,96
579e3c70-5917-416a-ba3d-587d33876787,165a7a9b-6469-4da3-bccd-d8344debba3e,2024-09-18 20:52:35.351897,grammar,preposition_usage,sentence-formation,cooking,0.5824712561647201,0.701213432403051,46
2dc24cbb-e9a5-4676-a2c1-de4ed1f22cd8,165a7a9b-6469-4da3-bccd-d8344debba3e,2024-09-29 22:25:16.351897,fluency,coherence,multiple-choice,cooking,0.19262923525407302,0.527559391325474,76
de77395e-fe6b-43aa-9a92-47a69ca72f9c,165a7a9b-6469-4da3-bccd-d8344debba3e,2024-09-18 00:45:22.351897,grammar,article_usage,multiple-choice,cooking,0.12510006751059302,0.6536632864059301,145
b20815af-8971-4c88-a1b4-438445ab2540,165a7a9b-6469-4da3-bccd-d8344debba3e,2024-09-11 13:14:08.351897,pronunciation,word_stress,audio-recording,literature,0.6768544315171531,0.81447365734814,87
cf2ed9ae-e689-40cf-b51c-d70a15efb063,165a7a9b-6469-4da3-bccd-d8344debba3e,2024-09-10 20:06:57.351897,vocabulary,idiomatic_expressions,fill-in-the-blank,literature,0.880263638821801,0.841090000780614,121
f1f92120-a24e-4c7a-b457-f9fbd8a68945,165a7a9b-6469-4da3-bccd-d8344debba3e,2024-09-17 16:58:52.351897,grammar,subject_verb_agreement,fill-in-the-blank,cooking,0.8246782141637721,0.819504925163793,241
411af7f2-4924-424a-af2f-3e2e8a258025,165a7a9b-6469-4da3-bccd-d8344debba3e,2024-09-08 09:55:02.351897,grammar,article_usage,multiple-choice,anime,0.7062110396261,0.808453992467922,182
55fe8ca7-b7fb-4ce7-8ec1-36bfc131c644,165a7a9b-6469-4da3-bccd-d8344debba3e,2024-10-02 11:38:11.351897,fluency,filler_words,audio-recording,literature,0.49588791915184505,0.553435063531177,281
05166d11-180a-46e4-a105-e5fac16bec6c,90f5ab90-471d-464a-be32-65789a90e776,2024-10-02 23:36:05.351897,fluency,filler_words,multiple-choice,movies,0.805845922138781,0.892025529207318,117
bb14afcd-a1f8-4900-94dd-0d284eca16b5,90f5ab90-471d-464a-be32-65789a90e776,2024-09-15 18:37:36.351897,pronunciation,intonation,sentence-formation,literature,0.37882389069777506,0.8446367547366821,135
dc1230f8-74fb-4b39-90c5-70fa060a060f,90f5ab90-471d-464a-be32-65789a90e776,2024-09-23 17:03:44.351897,grammar,preposition_usage,fill-in-the-blank,movies,0.5839725198037551,0.5083876770373851,165
4f96f0ab-9ae8-42e7-83e1-2a8d5f6b17a3,90f5ab90-471d-464a-be32-65789a90e776,2024-09-14 15:15:28.351897,fluency,filler_words,sentence-formation,movies,0.693202882727298,0.6247877239915041,49
7105d0ed-a4d6-43ea-999b-4791ad5d8574,90f5ab90-471d-464a-be32-65789a90e776,2024-10-02 14:23:49.351897,grammar,subject_verb_agreement,audio-recording,literature,0.6003257551296991,0.9576343611365681,66
5494534d-963e-474f-94e1-8154c959b1a9,90f5ab90-471d-464a-be32-65789a90e776,2024-09-20 10:09:23.351897,vocabulary,collocations,audio-recording,movies,0.42023185699067106,0.8670309543479331,264
84d92508-e762-44dc-9587-e7e3b4f50d91,90f5ab90-471d-464a-be32-65789a90e776,2024-09-24 13:44:53.351897,fluency,coherence,fill-in-the-blank,movies,0.8541982010561391,0.666833624803852,290
c9a9aa19-757b-42e4-b7d8-836296e09642,90f5ab90-471d-464a-be32-65789a90e776,2024-09-26 14:23:09.351897,vocabulary,collocations,fill-in-the-blank,literature,0.9842153342769501,0.5364992164214311,182
f024c9a2-b59a-4e72-8268-3327d7d4f03d,90f5ab90-471d-464a-be32-65789a90e776,2024-09-07 02:17:05.351897,vocabulary,idiomatic_expressions,audio-recording,literature,0.5959860432953611,0.868263361370997,161
4453c5b5-c06e-4574-8636-1a0e3bf01db6,90f5ab90-471d-464a-be32-65789a90e776,2024-09-08 15:18:11.351897,vocabulary,academic_vocabulary,sentence-formation,movies,0.20625315622303902,0.7000465266625521,118
00d71ca7-b25e-4ec2-9312-36639d22da8d,90f5ab90-471d-464a-be32-65789a90e776,2024-10-01 21:30:15.351897,fluency,pausing,multiple-choice,movies,0.31798959410460004,0.863668084033239,202
87a67356-d42e-435c-9bd3-ab8286ab494d,90f5ab90-471d-464a-be32-65789a90e776,2024-09-20 02:28:28.351897,vocabulary,idiomatic_expressions,multiple-choice,movies,0.215275185755731,0.55551611236452,96
0b6af0e1-f17e-457e-b6d2-cf4fef062056,90f5ab90-471d-464a-be32-65789a90e776,2024-09-12 06:22:01.351897,pronunciation,consonant_sounds,multiple-choice,movies,0.9417816531790021,0.864955218292156,251
067a7aed-de96-44e8-9dc4-5c6da4d73bd1,90f5ab90-471d-464a-be32-65789a90e776,2024-09-06 04:00:33.351897,fluency,filler_words,audio-recording,literature,0.7440324351474731,0.737978804089922,236
f1a54b4c-000f-4cdb-b83b-ea250c587f94,90f5ab90-471d-464a-be32-65789a90e776,2024-09-23 14:00:21.351897,pronunciation,vowel_sounds,multiple-choice,literature,0.9154630216504901,0.6860492917950061,144
28bc03e8-6d40-4a75-8293-d82a33cc5285,8eefb91a-8803-44cd-87d5-22786f4d6eb7,2024-09-11 21:23:19.351897,grammar,preposition_usage,audio-recording,travel,0.27527702802970905,0.7086068644700521,146
4f1ea7a6-7603-47e4-a8c3-b1d03e481d42,8eefb91a-8803-44cd-87d5-22786f4d6eb7,2024-09-13 23:17:10.351897,pronunciation,word_stress,audio-recording,anime,0.815752314860533,0.6387452337988531,85
b6086a9c-297d-4ed2-83d9-7dd08798bd10,8eefb91a-8803-44cd-87d5-22786f4d6eb7,2024-10-02 10:11:13.351897,pronunciation,vowel_sounds,fill-in-the-blank,technology,0.69149013605257,0.514424147954166,52
85209b8d-d557-433c-9e36-474c9dd20c58,8eefb91a-8803-44cd-87d5-22786f4d6eb7,2024-09-19 03:17:02.351897,pronunciation,intonation,multiple-choice,travel,0.34313089246724,0.664584140770302,285
59db3cd0-bc04-4aec-94ea-8e89809091ea,8eefb91a-8803-44cd-87d5-22786f4d6eb7,2024-09-14 18:40:15.351897,pronunciation,intonation,sentence-formation,technology,0.9662916783245511,0.7535557868252131,217
01c45967-f3d1-4cc1-92de-b63ff6f0a3c4,8eefb91a-8803-44cd-87d5-22786f4d6eb7,2024-09-14 17:45:23.351897,fluency,pausing,audio-recording,travel,0.32656291256929704,0.881771880371023,52
43db458b-c23e-41b9-8317-93f8259bbba0,8eefb91a-8803-44cd-87d5-22786f4d6eb7,2024-09-06 22:40:27.351897,vocabulary,word_choice,multiple-choice,anime,0.49081179464135904,0.7079229896673801,219
38f9a405-b8b5-4012-8c01-21c904b4ac36,8eefb91a-8803-44cd-87d5-22786f4d6eb7,2024-09-07 13:57:24.351897,pronunciation,vowel_sounds,audio-recording,anime,0.648042126085643,0.568899950612332,159
