user_id,country,age_band,proficiency_level,interests,cefr_level,overall_progress,total_practice_time,exercises_completed,daily_active_days,weekly_active_days,total_sessions,avg_session_duration,current_focus,adaptive_difficulty,personalized_goals,engagement_score_x,grammar_overall_score,vocabulary_overall_score,pronunciation_overall_score,fluency_overall_score,error_freq_fluency,error_freq_grammar,error_freq_pronunciation,error_freq_vocabulary,performance_score,timestamp,recent_grammar_errors,vocab_improvement,fluency_trend,engagement_score_y,error_freq_a_c,error_freq_a_r,error_freq_c_o,error_freq_c_o,error_freq_c_o,error_freq_f_i,error_freq_i_d,error_freq_i_n,error_freq_p_a,error_freq_p_r,error_freq_s_p,error_freq_s_u,error_freq_t_e,error_freq_v_o,error_freq_w_o,error_freq_w_o,performance_score_ma,days_active,total_utterances,sessions_per_week
c8574231-b2e9-4a2b-aacb-925495a8c3de,USA,18-24,Advanced,"['technology', 'music', 'anime']",C2,0.7947641329564471,1168,420,14,7,22,26,fluency,0.226002324518235,['vocabulary'],0.207387395890614,0.4902974511021178,0.4881275103908154,0.5091049879936698,0.46724905197289823,16,14,18,20,0.7477998657985884,2024-10-04 19:59:15.351897,['tense_usage'],-0.009097782904529,0.003118177095937,0.8582121729267881,0,0,4,0,0,6,0,0,4,0,2,0,0,0,0,0,0.6927758118029643,27,48,12.444444444444445
c8574231-b2e9-4a2b-aacb-925495a8c3de,USA,18-24,Advanced,"['technology', 'music', 'anime']",C2,0.7947641329564471,1168,420,14,7,22,26,fluency,0.226002324518235,['vocabulary'],0.207387395890614,0.4902974511021178,0.4881275103908154,0.5091049879936698,0.46724905197289823,16,14,18,20,0.7477998657985884,2024-10-04 19:59:15.351897,['tense_usage'],-0.009097782904529,0.003118177095937,0.8582121729267881,0,6,0,0,0,0,0,0,0,4,0,3,1,0,0,0,0.6927758118029643,27,48,12.444444444444445
c8574231-b2e9-4a2b-aacb-925495a8c3de,USA,18-24,Advanced,"['technology', 'music', 'anime']",C2,0.7947641329564471,1168,420,14,7,22,26,fluency,0.226002324518235,['vocabulary'],0.207387395890614,0.4902974511021178,0.4881275103908154,0.5091049879936698,0.46724905197289823,16,14,18,20,0.7477998657985884,2024-10-04 19:59:15.351897,['tense_usage'],-0.009097782904529,0.003118177095937,0.8582121729267881,0,0,0,0,3,0,0,2,0,0,0,0,0,7,0,6,0.6927758118029643,27,48,12.444444444444445
c8574231-b2e9-4a2b-aacb-925495a8c3de,USA,18-24,Advanced,"['technology', 'music', 'anime']",C2,0.7947641329564471,1168,420,14,7,22,26,fluency,0.226002324518235,['vocabulary'],0.207387395890614,0.4902974511021178,0.4881275103908154,0.5091049879936698,0.46724905197289823,16,14,18,20,0.7477998657985884,2024-10-04 19:59:15.351897,['tense_usage'],-0.009097782904529,0.003118177095937,0.8582121729267881,4,0,0,6,0,0,3,0,0,0,0,0,0,0,7,0,0.6927758118029643,27,48,12.444444444444445
16cfd4f6-ddf5-4873-93a2-38a6dfc2e4d2,Brazil,35-44,Intermediate,"['sports', 'technology']",B2,0.245817388163721,49,530,30,5,68,30,fluency,0.220560312761314,['vocabulary'],0.723476681302435,0.5311935695331104,0.4147608428012905,0.5345924748855478,0.43611642767231784,10,9,8,6,0.7324383151159115,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.084599204582352,0.072228356933186,0.712585434029336,0,0,3,0,0,3,0,0,2,0,2,0,0,0,0,0,0.7694896891739725,28,30,7.5
16cfd4f6-ddf5-4873-93a2-38a6dfc2e4d2,Brazil,35-44,Intermediate,"['sports', 'technology']",B2,0.245817388163721,49,530,30,5,68,30,fluency,0.220560312761314,['vocabulary'],0.723476681302435,0.5311935695331104,0.4147608428012905,0.5345924748855478,0.43611642767231784,10,9,8,6,0.7324383151159115,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.084599204582352,0.072228356933186,0.712585434029336,0,3,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0.7694896891739725,28,30,7.5
16cfd4f6-ddf5-4873-93a2-38a6dfc2e4d2,Brazil,35-44,Intermediate,"['sports', 'technology']",B2,0.245817388163721,49,530,30,5,68,30,fluency,0.220560312761314,['vocabulary'],0.723476681302435,0.5311935695331104,0.4147608428012905,0.5345924748855478,0.43611642767231784,10,9,8,6,0.7324383151159115,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.084599204582352,0.072228356933186,0.712585434029336,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,1,0.7694896891739725,28,30,7.5
16cfd4f6-ddf5-4873-93a2-38a6dfc2e4d2,Brazil,35-44,Intermediate,"['sports', 'technology']",B2,0.245817388163721,49,530,30,5,68,30,fluency,0.220560312761314,['vocabulary'],0.723476681302435,0.5311935695331104,0.4147608428012905,0.5345924748855478,0.43611642767231784,10,9,8,6,0.7324383151159115,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.084599204582352,0.072228356933186,0.712585434029336,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0.7694896891739725,28,30,7.5
83df1dd0-f94d-4349-b13d-4626b5e99102,Brazil,25-34,Advanced,"['cooking', 'technology', 'literature', 'travel']",B1,0.465519404898019,1208,189,1,1,81,15,grammar,0.138637662062458,"['pronunciation', 'fluency', 'vocabulary']",0.026383037548453,0.5785591138690988,0.43827361728949676,0.6312169884543236,0.5167963895077087,3,3,3,6,0.7613118728853158,2024-10-04 19:59:15.351897,"['preposition_usage', 'subject_verb_agreement']",0.150746316235016,0.088363562532436,0.437349460827981,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7572172191855024,20,12,4.2
83df1dd0-f94d-4349-b13d-4626b5e99102,Brazil,25-34,Advanced,"['cooking', 'technology', 'literature', 'travel']",B1,0.465519404898019,1208,189,1,1,81,15,grammar,0.138637662062458,"['pronunciation', 'fluency', 'vocabulary']",0.026383037548453,0.5785591138690988,0.43827361728949676,0.6312169884543236,0.5167963895077087,3,3,3,6,0.7613118728853158,2024-10-04 19:59:15.351897,"['preposition_usage', 'subject_verb_agreement']",0.150746316235016,0.088363562532436,0.437349460827981,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.7572172191855024,20,12,4.2
83df1dd0-f94d-4349-b13d-4626b5e99102,Brazil,25-34,Advanced,"['cooking', 'technology', 'literature', 'travel']",B1,0.465519404898019,1208,189,1,1,81,15,grammar,0.138637662062458,"['pronunciation', 'fluency', 'vocabulary']",0.026383037548453,0.5785591138690988,0.43827361728949676,0.6312169884543236,0.5167963895077087,3,3,3,6,0.7613118728853158,2024-10-04 19:59:15.351897,"['preposition_usage', 'subject_verb_agreement']",0.150746316235016,0.088363562532436,0.437349460827981,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.7572172191855024,20,12,4.2
83df1dd0-f94d-4349-b13d-4626b5e99102,Brazil,25-34,Advanced,"['cooking', 'technology', 'literature', 'travel']",B1,0.465519404898019,1208,189,1,1,81,15,grammar,0.138637662062458,"['pronunciation', 'fluency', 'vocabulary']",0.026383037548453,0.5785591138690988,0.43827361728949676,0.6312169884543236,0.5167963895077087,3,3,3,6,0.7613118728853158,2024-10-04 19:59:15.351897,"['preposition_usage', 'subject_verb_agreement']",0.150746316235016,0.088363562532436,0.437349460827981,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0.7572172191855024,20,12,4.2
6e573063-a134-4463-a265-6ae75ffc9695,India,45-54,Intermediate,"['cooking', 'anime', 'literature', 'movies']",B1,0.354393451703365,2415,60,24,2,32,28,pronunciation,0.803451231961067,"['vocabulary', 'pronunciation', 'grammar']",0.648138849155885,0.5052378895664387,0.50683056296146,0.5670984337347481,0.45521397933099494,4,3,4,6,0.687137758063477,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.187535123188337,0.005231289409429,0.8666419661686211,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0.7254722753842693,28,15,3.75
6e573063-a134-4463-a265-6ae75ffc9695,India,45-54,Intermediate,"['cooking', 'anime', 'literature', 'movies']",B1,0.354393451703365,2415,60,24,2,32,28,pronunciation,0.803451231961067,"['vocabulary', 'pronunciation', 'grammar']",0.648138849155885,0.5052378895664387,0.50683056296146,0.5670984337347481,0.45521397933099494,4,3,4,6,0.687137758063477,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.187535123188337,0.005231289409429,0.8666419661686211,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.7254722753842693,28,15,3.75
6e573063-a134-4463-a265-6ae75ffc9695,India,45-54,Intermediate,"['cooking', 'anime', 'literature', 'movies']",B1,0.354393451703365,2415,60,24,2,32,28,pronunciation,0.803451231961067,"['vocabulary', 'pronunciation', 'grammar']",0.648138849155885,0.5052378895664387,0.50683056296146,0.5670984337347481,0.45521397933099494,4,3,4,6,0.687137758063477,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.187535123188337,0.005231289409429,0.8666419661686211,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.7254722753842693,28,15,3.75
6e573063-a134-4463-a265-6ae75ffc9695,India,45-54,Intermediate,"['cooking', 'anime', 'literature', 'movies']",B1,0.354393451703365,2415,60,24,2,32,28,pronunciation,0.803451231961067,"['vocabulary', 'pronunciation', 'grammar']",0.648138849155885,0.5052378895664387,0.50683056296146,0.5670984337347481,0.45521397933099494,4,3,4,6,0.687137758063477,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.187535123188337,0.005231289409429,0.8666419661686211,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0.7254722753842693,28,15,3.75
ec001306-f072-4ae2-a1ac-465a164767ab,Australia,25-34,Intermediate,"['technology', 'anime', 'movies', 'music']",B1,0.128678615820569,911,106,14,2,8,22,fluency,0.8741067169230861,"['grammar', 'fluency', 'vocabulary']",0.48237981876201,0.5145431033278791,0.4400186027791633,0.48377743693704944,0.42942404924217126,8,9,9,6,0.7751605909447356,2024-10-04 19:59:15.351897,"['preposition_usage', 'article_usage']",-0.006179486336011,0.119668821168669,0.700262415945695,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0.797561924042101,28,28,7.0
ec001306-f072-4ae2-a1ac-465a164767ab,Australia,25-34,Intermediate,"['technology', 'anime', 'movies', 'music']",B1,0.128678615820569,911,106,14,2,8,22,fluency,0.8741067169230861,"['grammar', 'fluency', 'vocabulary']",0.48237981876201,0.5145431033278791,0.4400186027791633,0.48377743693704944,0.42942404924217126,8,9,9,6,0.7751605909447356,2024-10-04 19:59:15.351897,"['preposition_usage', 'article_usage']",-0.006179486336011,0.119668821168669,0.700262415945695,0,3,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0.797561924042101,28,28,7.0
ec001306-f072-4ae2-a1ac-465a164767ab,Australia,25-34,Intermediate,"['technology', 'anime', 'movies', 'music']",B1,0.128678615820569,911,106,14,2,8,22,fluency,0.8741067169230861,"['grammar', 'fluency', 'vocabulary']",0.48237981876201,0.5145431033278791,0.4400186027791633,0.48377743693704944,0.42942404924217126,8,9,9,6,0.7751605909447356,2024-10-04 19:59:15.351897,"['preposition_usage', 'article_usage']",-0.006179486336011,0.119668821168669,0.700262415945695,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,2,0.797561924042101,28,28,7.0
ec001306-f072-4ae2-a1ac-465a164767ab,Australia,25-34,Intermediate,"['technology', 'anime', 'movies', 'music']",B1,0.128678615820569,911,106,14,2,8,22,fluency,0.8741067169230861,"['grammar', 'fluency', 'vocabulary']",0.48237981876201,0.5145431033278791,0.4400186027791633,0.48377743693704944,0.42942404924217126,8,9,9,6,0.7751605909447356,2024-10-04 19:59:15.351897,"['preposition_usage', 'article_usage']",-0.006179486336011,0.119668821168669,0.700262415945695,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0.797561924042101,28,28,7.0
e371e9af-4fc2-4bdb-8acf-b579f9127d84,Australia,18-24,Advanced,"['cooking', 'technology', 'movies', 'music', 'sports']",C1,0.6296514607175101,1543,189,24,7,66,24,fluency,0.558246166327614,['vocabulary'],0.6242036538191881,0.5429261387685256,0.35760956633642393,0.4173723753542603,0.4999249194022805,6,6,4,3,0.7454192377332854,2024-10-04 19:59:15.351897,[],0.120018587440012,0.190325025413187,0.532666124123868,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0.7461992035257142,28,13,3.25
e371e9af-4fc2-4bdb-8acf-b579f9127d84,Australia,18-24,Advanced,"['cooking', 'technology', 'movies', 'music', 'sports']",C1,0.6296514607175101,1543,189,24,7,66,24,fluency,0.558246166327614,['vocabulary'],0.6242036538191881,0.5429261387685256,0.35760956633642393,0.4173723753542603,0.4999249194022805,6,6,4,3,0.7454192377332854,2024-10-04 19:59:15.351897,[],0.120018587440012,0.190325025413187,0.532666124123868,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.7461992035257142,28,13,3.25
e371e9af-4fc2-4bdb-8acf-b579f9127d84,Australia,18-24,Advanced,"['cooking', 'technology', 'movies', 'music', 'sports']",C1,0.6296514607175101,1543,189,24,7,66,24,fluency,0.558246166327614,['vocabulary'],0.6242036538191881,0.5429261387685256,0.35760956633642393,0.4173723753542603,0.4999249194022805,6,6,4,3,0.7454192377332854,2024-10-04 19:59:15.351897,[],0.120018587440012,0.190325025413187,0.532666124123868,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.7461992035257142,28,13,3.25
e371e9af-4fc2-4bdb-8acf-b579f9127d84,Australia,18-24,Advanced,"['cooking', 'technology', 'movies', 'music', 'sports']",C1,0.6296514607175101,1543,189,24,7,66,24,fluency,0.558246166327614,['vocabulary'],0.6242036538191881,0.5429261387685256,0.35760956633642393,0.4173723753542603,0.4999249194022805,6,6,4,3,0.7454192377332854,2024-10-04 19:59:15.351897,[],0.120018587440012,0.190325025413187,0.532666124123868,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.7461992035257142,28,13,3.25
d5649889-6e65-4189-9838-1580869655bd,Nigeria,55+,Beginner,"['music', 'travel', 'movies', 'anime']",B1,0.424693916895107,2048,336,12,5,89,24,grammar,0.146695666804264,"['grammar', 'vocabulary', 'pronunciation']",0.291981538587628,0.4434133110600107,0.42313782065178207,0.4886210514950131,0.506495639021797,11,14,18,11,0.7074817831448684,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'tense_usage']",-0.011385209154454,0.109667173258,0.150819791060408,0,0,2,0,0,3,0,0,3,0,3,0,0,0,0,0,0.6641015218873211,29,45,10.86206896551724
d5649889-6e65-4189-9838-1580869655bd,Nigeria,55+,Beginner,"['music', 'travel', 'movies', 'anime']",B1,0.424693916895107,2048,336,12,5,89,24,grammar,0.146695666804264,"['grammar', 'vocabulary', 'pronunciation']",0.291981538587628,0.4434133110600107,0.42313782065178207,0.4886210514950131,0.506495639021797,11,14,18,11,0.7074817831448684,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'tense_usage']",-0.011385209154454,0.109667173258,0.150819791060408,0,5,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0.6641015218873211,29,45,10.86206896551724
d5649889-6e65-4189-9838-1580869655bd,Nigeria,55+,Beginner,"['music', 'travel', 'movies', 'anime']",B1,0.424693916895107,2048,336,12,5,89,24,grammar,0.146695666804264,"['grammar', 'vocabulary', 'pronunciation']",0.291981538587628,0.4434133110600107,0.42313782065178207,0.4886210514950131,0.506495639021797,11,14,18,11,0.7074817831448684,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'tense_usage']",-0.011385209154454,0.109667173258,0.150819791060408,0,0,0,0,7,0,0,4,0,0,0,0,0,6,0,1,0.6641015218873211,29,45,10.86206896551724
d5649889-6e65-4189-9838-1580869655bd,Nigeria,55+,Beginner,"['music', 'travel', 'movies', 'anime']",B1,0.424693916895107,2048,336,12,5,89,24,grammar,0.146695666804264,"['grammar', 'vocabulary', 'pronunciation']",0.291981538587628,0.4434133110600107,0.42313782065178207,0.4886210514950131,0.506495639021797,11,14,18,11,0.7074817831448684,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'tense_usage']",-0.011385209154454,0.109667173258,0.150819791060408,4,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,0.6641015218873211,29,45,10.86206896551724
17a5b34b-e58d-4527-a82d-f09e9eb0df9e,USA,45-54,Advanced,"['cooking', 'technology', 'travel']",B1,0.6161326331741941,2571,102,11,3,84,28,vocabulary,0.295987156076662,['vocabulary'],0.5611433359155731,0.44556498756230173,0.525923825853487,0.5098535006215279,0.4960349604333351,8,8,7,7,0.8530146605066221,2024-10-04 19:59:15.351897,[],-0.036368742070243,-0.041931488863212,0.904233094308827,0,0,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0.8701178208890287,25,27,7.56
17a5b34b-e58d-4527-a82d-f09e9eb0df9e,USA,45-54,Advanced,"['cooking', 'technology', 'travel']",B1,0.6161326331741941,2571,102,11,3,84,28,vocabulary,0.295987156076662,['vocabulary'],0.5611433359155731,0.44556498756230173,0.525923825853487,0.5098535006215279,0.4960349604333351,8,8,7,7,0.8530146605066221,2024-10-04 19:59:15.351897,[],-0.036368742070243,-0.041931488863212,0.904233094308827,0,2,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0.8701178208890287,25,27,7.56
17a5b34b-e58d-4527-a82d-f09e9eb0df9e,USA,45-54,Advanced,"['cooking', 'technology', 'travel']",B1,0.6161326331741941,2571,102,11,3,84,28,vocabulary,0.295987156076662,['vocabulary'],0.5611433359155731,0.44556498756230173,0.525923825853487,0.5098535006215279,0.4960349604333351,8,8,7,7,0.8530146605066221,2024-10-04 19:59:15.351897,[],-0.036368742070243,-0.041931488863212,0.904233094308827,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2,0.8701178208890287,25,27,7.56
17a5b34b-e58d-4527-a82d-f09e9eb0df9e,USA,45-54,Advanced,"['cooking', 'technology', 'travel']",B1,0.6161326331741941,2571,102,11,3,84,28,vocabulary,0.295987156076662,['vocabulary'],0.5611433359155731,0.44556498756230173,0.525923825853487,0.5098535006215279,0.4960349604333351,8,8,7,7,0.8530146605066221,2024-10-04 19:59:15.351897,[],-0.036368742070243,-0.041931488863212,0.904233094308827,1,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0.8701178208890287,25,27,7.56
5a664872-16a4-4f7a-ac98-fa37e3df6908,India,25-34,Intermediate,"['anime', 'technology', 'literature', 'travel', 'music']",A1,0.8677423484314011,678,317,24,1,36,5,pronunciation,0.540531125304304,"['grammar', 'fluency']",0.793602243470775,0.5714619807926584,0.48727248110166366,0.49433627599713903,0.4813967184008529,15,7,9,15,0.7625094561536251,2024-10-04 19:59:15.351897,[],-0.057196853234061,0.165121569821289,0.741171114153493,0,0,4,0,0,2,0,0,5,0,4,0,0,0,0,0,0.6103666741401701,25,40,11.2
5a664872-16a4-4f7a-ac98-fa37e3df6908,India,25-34,Intermediate,"['anime', 'technology', 'literature', 'travel', 'music']",A1,0.8677423484314011,678,317,24,1,36,5,pronunciation,0.540531125304304,"['grammar', 'fluency']",0.793602243470775,0.5714619807926584,0.48727248110166366,0.49433627599713903,0.4813967184008529,15,7,9,15,0.7625094561536251,2024-10-04 19:59:15.351897,[],-0.057196853234061,0.165121569821289,0.741171114153493,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0.6103666741401701,25,40,11.2
5a664872-16a4-4f7a-ac98-fa37e3df6908,India,25-34,Intermediate,"['anime', 'technology', 'literature', 'travel', 'music']",A1,0.8677423484314011,678,317,24,1,36,5,pronunciation,0.540531125304304,"['grammar', 'fluency']",0.793602243470775,0.5714619807926584,0.48727248110166366,0.49433627599713903,0.4813967184008529,15,7,9,15,0.7625094561536251,2024-10-04 19:59:15.351897,[],-0.057196853234061,0.165121569821289,0.741171114153493,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,3,0.6103666741401701,25,40,11.2
5a664872-16a4-4f7a-ac98-fa37e3df6908,India,25-34,Intermediate,"['anime', 'technology', 'literature', 'travel', 'music']",A1,0.8677423484314011,678,317,24,1,36,5,pronunciation,0.540531125304304,"['grammar', 'fluency']",0.793602243470775,0.5714619807926584,0.48727248110166366,0.49433627599713903,0.4813967184008529,15,7,9,15,0.7625094561536251,2024-10-04 19:59:15.351897,[],-0.057196853234061,0.165121569821289,0.741171114153493,6,0,0,6,0,0,1,0,0,0,0,0,0,0,2,0,0.6103666741401701,25,40,11.2
674ce588-26da-428f-b7e4-aca2f7931b0a,France,55+,Beginner,"['movies', 'cooking', 'literature']",B2,0.462871514935413,373,548,16,5,34,9,fluency,0.310339164786646,"['pronunciation', 'fluency']",0.242717772559485,0.5108249505615954,0.4681757824876824,0.5400704968575145,0.4589674204153786,6,4,4,10,0.7716016356626142,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'preposition_usage']",0.071933525645574,0.199270065614533,0.232142294971194,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0.8362656537506551,26,20,5.384615384615384
674ce588-26da-428f-b7e4-aca2f7931b0a,France,55+,Beginner,"['movies', 'cooking', 'literature']",B2,0.462871514935413,373,548,16,5,34,9,fluency,0.310339164786646,"['pronunciation', 'fluency']",0.242717772559485,0.5108249505615954,0.4681757824876824,0.5400704968575145,0.4589674204153786,6,4,4,10,0.7716016356626142,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'preposition_usage']",0.071933525645574,0.199270065614533,0.232142294971194,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.8362656537506551,26,20,5.384615384615384
674ce588-26da-428f-b7e4-aca2f7931b0a,France,55+,Beginner,"['movies', 'cooking', 'literature']",B2,0.462871514935413,373,548,16,5,34,9,fluency,0.310339164786646,"['pronunciation', 'fluency']",0.242717772559485,0.5108249505615954,0.4681757824876824,0.5400704968575145,0.4589674204153786,6,4,4,10,0.7716016356626142,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'preposition_usage']",0.071933525645574,0.199270065614533,0.232142294971194,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0.8362656537506551,26,20,5.384615384615384
674ce588-26da-428f-b7e4-aca2f7931b0a,France,55+,Beginner,"['movies', 'cooking', 'literature']",B2,0.462871514935413,373,548,16,5,34,9,fluency,0.310339164786646,"['pronunciation', 'fluency']",0.242717772559485,0.5108249505615954,0.4681757824876824,0.5400704968575145,0.4589674204153786,6,4,4,10,0.7716016356626142,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'preposition_usage']",0.071933525645574,0.199270065614533,0.232142294971194,4,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0.8362656537506551,26,20,5.384615384615384
165cd13c-ab95-48ef-95a0-84ded50d0b09,India,18-24,Advanced,"['cooking', 'music', 'movies']",B1,0.367738236593222,1821,549,19,7,28,28,pronunciation,0.595180457699789,['vocabulary'],0.309749076801994,0.5471352552718345,0.42473757674525836,0.4784309440158203,0.5711270948993047,13,15,15,18,0.7032575289290685,2024-10-04 19:59:15.351897,[],0.116423523678713,0.000969831287207,0.485540692507372,0,0,4,0,0,5,0,0,1,0,3,0,0,0,0,0,0.7032575289290685,29,49,11.82758620689655
165cd13c-ab95-48ef-95a0-84ded50d0b09,India,18-24,Advanced,"['cooking', 'music', 'movies']",B1,0.367738236593222,1821,549,19,7,28,28,pronunciation,0.595180457699789,['vocabulary'],0.309749076801994,0.5471352552718345,0.42473757674525836,0.4784309440158203,0.5711270948993047,13,15,15,18,0.7032575289290685,2024-10-04 19:59:15.351897,[],0.116423523678713,0.000969831287207,0.485540692507372,0,2,0,0,0,0,0,0,0,4,0,4,5,0,0,0,0.7032575289290685,29,49,11.82758620689655
